,title,location,estimation,viewCount,reviewCount,reviews,menus,food_type,money_range,open_time,break_time,metro_station
10,오네스토테이블,서울시 노원구 월계동 925 월계대동아파트상가,0,5395.0,5.0,"[['괜찮다', '\n          광운대 후문 근처에 위치한 양식집. 광운대 근처 양식집은 손으로 다 셀 수 있을정도로 별로 없다. 그 중 하나인 오네스토테이블을 방문. 애매한 시간대에 방문해서 그런지, 우리 테이블만 있어서 한적하게 식사하고 왔다.• 찹스테이크&라이스 : 14,900원소고기가 두터운데 부드러운 식감이다. 찹 스테이크 소스는 일반적으로 많이 접할 수 있는 달짝지근한 맛이었다. 양파,방울토마토,애호박,버섯이 가지각색 들어있었는데 고기파인 나에게는 고기양이 좀 더 많았으면 좋을 것 같은 아쉬움이 있었다. 하지만 반숙계란후라이가 단백질을 채워줬기때문에 가격대비 양과 맛을 보면 가성비 부분에서 꽤나 만족스러운 메뉴-!• 명란크림파스타 L 13,000원매콤한맛을 추가해서 먹을 수 있다. 우린 기본으로 먹었는데도 명란의 짭쪼름한 맛이 자칫하면 느끼한 크림을 잡아줬다. 스파게티면은 적당히 익어서 딱 먹기 알맞았다. 식전빵을 다 먹지말고 크림에 찍어먹을걸 그랬다. 히히같이 간 일행이 과거에 방문했을때 피자는 그저그렇다고 말해줬는데 지금은 어떤지 모르겠다근처에서 파스타나 필라프 먹고 싶을때 방문하기 좋은 양식집. 인테리어도 귀엽고 직원분들도 친절하시다:)\n        '], ['괜찮다', '\n          2015년에생겼는데 광운대주변에 파스타먹을곳이없었는데생겼어요!! 분위기도좋고 맛도 괜춘!!!피자:고르곤졸라 시켰는데 약간 파이??모양처럼 정갈한모양이에욬ㅋㅋㅋㅋㅋ화로에서구운건 아니지만 먹을만해요\n        ']]",[],"
이탈리안
",만원-2만원,11:30 - 22:00,없음,노원구
11,명태이야기,서울시 노원구 월계동 379-30,0,2251.0,2.0,[],[],"
해산물 요리
",만원-2만원,없음,없음,노원구
12,정담소반,서울시 노원구 월계동 380-1,0,332.0,1.0,"[['괜찮다', '\n          광운대 역 바로 앞에 위치한 조그만한 식당입니다. 간단한 솥밥이 나오는 정겨운 밥집이에요- 가성비도 좋아서 혼밥 하는 사람들도 많아요. •순두부찌개 7,000원 양념맛이 강렬한 순두부찌개입니다. 좀 짠편이라 밥이랑 꼭 같이 먹어야해요. 조개, 조그만한 게,계란 은근히 다 들어가있어요.  뚝배기를 펄펄 끓였는지 순두부도 살짝 타고 국물에도 탄 자국이 둥둥 떠다니긴합니다. 그래도 맛있어서 한그릇 다 먹었어요:) 이곳 별미는 솥밥! 밥을 미리 그릇에다 옮겨놓고 눌른 누릉지 솥밥에 뜨거운물을 붓고나서 순두부찌개를 다 먹구 디저트겸 먹으면 얼마나 맛있게요. 찌개가 쑤욱 내려갑니다!기본 반찬도 맛있고 다음에 또 먹고싶어요- 다음에는 전 다른 메뉴로.+일요일엔 잘 안여는 것 같더라구요. 가기전에 전화하고 가시기를!\n        ']]",[],"
한정식 / 백반 / 정통 한식
",만원 미만,없음,없음,노원구
13,"꼬치의품격
                                    (광운대역점)",서울시 노원구 월계동 411-53 1F,0,255.0,1.0,"[['맛있다', '\n          22-167닭꼬치구이가 이렇듯 많은 메뉴가 있을줄 몰랐습니다길거리 음식의 대명사인 닭꼬치가 요리가 되어 서빙 됩니다물론 길거리 음식처럼 1개 주문도 가능하고 포장및 꼬치 한개를 들고서 먹어도 되는데 세트메뉴로 주문하면 치킨 못지 않은 안주가 됩니다길거리 음식과 가격은 비슷하나 양은 작습니다그러나 훨씬 위생적으로 보여서 꽤 괜찮아 보입니다방문추천 70%친절도 중청결 중주차는 뒷편 주차장에 약 15대 가능\n        ']]",[],"
기타 한식
",만원 미만,없음,없음,노원구
14,만남곱창,서울시 노원구 월계동 405-6,0,4529.0,4.0,"[['괜찮다', '\n          자리 옮기고나서 자리가 좁아졌지만 더 깔끔해졌다. 사장님이 친절하시고 가성비도 좋아서 학생 단골이 항상 많은 곳이다. •막창구이(2인분) 20000원오랜만에 먹은 쫄깃쫄깃 알막창이다. 막장에 찍어먹으면 간도 딱 맞다. 양파와 청양고추가 돼지누린내를 잡아주는 역할을 하는듯하다. •야채곱창(2인분) 19000원막창구이를 먹고있으면 야채곱창을 다 초벌해서 가져다주신다. 부위는 막창이 더 쫄깃하니 맛있지만, 양념의 자극적인 맛에 난 이미 넘어가부렸다. 소주한잔 크-하기 딱 좋다.•볶음밥 3000원 배불러도 볶음밥은 먹는게 국룰-! 돼지기름이 섞여 고소한 김치볶음밥 느낌! 안먹으면 서운할뻔했다. 사이드로 나온 콩나물국밥이 얼큰하니 참 맛있었다. 서비스로 준건지, 기본으로 나오는건지 잘 모르겠다. 다시 한번 가보고 알아내야겠다. 찾아갈정도는 아니고 동네에서 곱창땡길때 가볼만한곳!\n        '], ['맛있다', '\n          존맛. 하지만 막창집이 그렇듯 비쌈. 2인분 이상 음료 및 술 공짜가 죻음가게에서 먹으면 길양이들도 많이 봄. 기여움\n        '], ['맛있다', '\n          가성비 좋은곳입니다물론 맛도 있고요2인분 시키면 음료나 술 한병 공짜고쿠폰도 있습니다벽에 걸린 글로 보아사장님이 위생에도 자신있는 것 같습니다\n']]",[],"
고기 요리
",만원-2만원,17:00 - 02:00,없음,노원구
15,"화로상회
                                    (광운대본점)",서울시 노원구 월계동 402-11,0,327.0,1.0,"[['괜찮다', '\n          광운대 정문 앞에 있는 무한리필 고깃집이다. 저녁시간에 가니 손님들이 많았다. 조금만 늦었어도 웨이팅할뻔했다! 학생들에게 인기가 좋은 것 같았고 가족단위 손님들도 있었다.반찬부터 밥까지 다 무한리필이다. 반찬은 셀프바를 이용하면 된다. 특히 고구마 샐러드가 달달하니 맛있어서 두접시나 먹었다:)•1인 무한리필 16900원-삼막이(삼겹살+막창)-삼껍이(삼겹살+껍데기)숯불에다 구우니 고기 기름이 쫙 빠지고 숯향이 배서 맛있었다. 삼겹살에 칼집이 나있어서 숯향이 잘 배는것 같다. 삼겹살은 두툼하고 소금이 뿌려져있어 간이 잘 되어있었다. 무한리필치고 고기질도 생각보다 괜찮아서 걱정을 덜었다.소스도 인절미가루,매콤소스,달달한떡꼬치소스 세가지나 있었고 고기가 물릴때쯤 듬뿍 찍어먹으니 더 맛있게 많이 먹을 수 있었다!-돼갈이(옛날생갈비)명진사에 나오는 돼지갈비가 아니다. 불고기와 육포의 중간맛이었다. 돼갈이를 먹으면 다음에 고기를 추가해서 먹기에는 좀 물려서, 마지막에 먹는걸 추천드린다! 개인적으로 삼겹살이 더 먹을만했다.•된장찌개 3천원 : 얼큰한 된장찌개다. 감자가 통으로 들어가서 좋았고 밥 한끼 뚝딱하기 좋았다!둘이서 네접시라니- 본전을 못 뽑은 느낌이라 아쉽지만 겁나 배부르게 먹고 왔다. 직원의 빠르고 친절한 서비스가 인상깊었다:)\n        ']]",[],"
고기 요리
",만원-2만원,없음,없음,노원구
16,맛불,서울시 노원구 월계동 402-7 1F,0,248.0,1.0,"[['맛있다', '\n          학생들의 점심을 책임지는 맛불- 적당한 가격과 푸짐한 양으로 많이 찾아가는 곳이에요. 테이블은 7개정도 되는 아담한 곳인데, 단체예약 30명까지 가능하다고 써있더라구요. 평일 점심엔 꽉 차는데 주말 점심에 갔더니 널널했어요.양배추샐러드는 마요네즈 드레싱에 시리얼이 올라가있어요. 김치전도 먹기 좋은 크기로 잘라져나오고요. 반찬은 추가 무한리필(셀프)여서 편하게 더 가져다 먹을 수 있어서 좋았습니다.•고추장불백(순한맛) 8,000원냄비 가에 고기를 빙-두르고 안쪽 동그랗게 양파,당근,떡이 들어가있어요. 왠만큼 조리돼서 나오기 때문에 금방 보글보글 끓더라구요. 고기는 부드러운편이고 양념이 적당히 매콤달달하니 맛있더라구요. 한국인이라면 호불호 없이 맛있게 먹는 맛입니다:) 떡도 쫀득쫀득하고 맛있었어요.밥은 고봉밥으로 주셔요-! 밥을 적당히 덜어서 불백과 같이 먹다가, 남은 밥은 서비스로 볶음밥까지 해주십니다. 김이랑 남은 고기들 싹뚝싹둑 잘라서 볶아주시는데 너무 맛있어서 싹싹 긁어먹었습니다.첫 리뷰라 맛있다루-! 요즘 찾기 힘든 혜자 음식점^_^\n        ']]",[],"
한정식 / 백반 / 정통 한식
",만원 미만,없음,없음,노원구
17,"스타벅스
                                    (광운대점)",서울시 노원구 월계동 410-1,0,3308.0,4.0,"[['괜찮다', '\n          광운대 주변 주민들 다 오는 것 같음\n        ']]",[],"
카페 / 디저트
",만원 미만,없음,없음,노원구
18,"수유리우동
                                    (성북역점)",서울시 노원구 월계동 926,0,5002.0,3.0,"[['괜찮다', '\n          학생을 위한 가게.우동(4,000원)에 갈비만두(3,000원)을 먹었어요. 음.. 가격이 저렴해서인지는 몰라도 저는 개인적으로 이런 가게들을 좋아하는 거 같아요. 가게는 작지만 깔끔하고, 간단한 메뉴지만 든든하게 먹을 수 있는 가게요.가게는 물과 반찬을 포함해서 거의 다 셀프로 하게 되어 있어요. 그래도 옥수수차도 있고, 우동 국물도 있고 나름 이것저것 있어요.우동은 양이 진짜 많았어요. 이렇게 많을 거라고 기대한 건 아니었는데.. 이 가격에 이 양이면 음식맛이 어떻든 말 하면 안 된다고 생각해요. 생각하긴 한데.. 그래도 먹으면서 국물이 좀 쓰다는 생각이 들긴 했어요 ㅋㅋㅋㅋ 끝맛이 좀 쓴데 아마 국물 낼 때 뭔가 문제가 있었나봐요..갈비만두는 쏘쏘. 그냥 생각하고 기대했던 그 맛이예요. 아마 시판되는 거 쪄서 주셨겠죠..?!좀 배고팠었는데 든든하게 먹고 나왔네요..!!\n        ']]",[],"
라멘 / 소바 / 우동
",만원 미만,월-금: 11:30 - 21:00 토: 11:30 - 16:00,일,노원구
19,서초우동,서울시 노원구 월계동 382-13 삼능스페이스향 103호,0,3143.0,2.0,"[['맛있다', '\n          [ 가격이 너무 착한 우동집 : 서초우동 ] 광운대역 근처에 있는 우동집으로 노포 분위기다. 반찬, 물, 음식 가져오는것부터 반납까지 셀프다. 자리가 좁고 깔끔하진 않지만 주민들이 와서 북적북적거리는 정겨운 곳이다. 부담없는 가격으로 혼밥하시는 분들도 많다.• 김치어묵우동 3500원• 어묵우동 3500원 내가 좋아하는 면발이다! 개인적으로 오동통한 우동면보다 쫄깃쫄깃하고 찰진 우동면이 더 좋다. 면 양도 엄청 많다.  김치어묵우동은 칼칼한 맛이 더 추가됐다. 국물 자체가 깔끔한 우동맛이라 취향에 맞게 후추랑 고춧가루를 넣으면 된다.  어묵도 듬-뿍 들어가있고 간장에 따로 찍어 먹을 수 있다.• 김밥 2500원 야채김밥이다. 특이한점은 야채김밥인데 깻잎이 추가되어있다. 재료가 알차게 들어가있어서 좋았다.#먹어서응원\n        ']]",[],"
라멘 / 소바 / 우동
",만원 미만,11:00 - 20:20,일,노원구
